Date,Execution Time
2023-03-12,0.01339967
2023-03-12,0.013175919
2023-03-12,0.014572228
2023-03-12,0.01092054
2023-03-12,0.013376289
2023-03-12,0.010476856
2023-03-12,0.034160848
2023-03-12,0.010028306
2023-03-12,0.0325943
2023-03-12,0.017511672
2023-03-12,0.013613228
2023-03-12,0.014159285
2023-03-12,0.039296845
2023-03-12,0.036485934
2023-03-12,0.01178243
2023-03-12,0.009563628
2023-03-12,0.011839103
2023-03-12,0.012312566
2023-03-12,0.030482697
2023-03-12,0.03700527
2023-03-12,0.043847021
2023-03-12,0.036216079
2023-03-12,0.009517798
2023-03-12,0.035942502
2023-03-12,0.010191919
2023-03-12,0.014153395
2023-03-12,0.013033425
2023-03-12,0.021272093
