Date,Execution Time
2022-05-28,0.248372476
2022-05-28,0.238985595
2022-05-28,0.265470292
2022-05-28,0.243900282
2022-05-28,0.242859939
2022-05-28,0.253749212
2022-07-06,0.290042107
2022-07-06,0.299110799
2022-07-10,0.321098756
2022-07-10,0.359881838
2022-07-10,0.30560693
2022-07-10,0.297952206
2022-07-10,0.324557706
2022-09-04,0.375438075
2022-09-04,0.355409599
2022-12-17,0.448034977
2023-01-29,0.437897967
2023-01-29,0.409168261
2023-01-29,0.396343978
2023-03-12,0.395279953
2023-03-12,0.467877233
2023-03-12,0.40971473
2023-03-12,0.41142984
2023-04-16,0.421901901
2023-04-16,0.42058539
2023-10-22,0.343970819
2023-10-22,0.308790107
2023-10-22,0.33281141
2023-10-29,0.29224214
2024-02-04,0.082722009
2024-02-04,0.093778071
2024-02-04,0.118703732
2024-02-23,1.988583308
