Date,Execution Time
2022-09-04,0.00647169
2022-09-04,0.005625828
2022-12-17,0.005809175
2023-01-29,0.005544913
2023-01-29,0.006746401
2023-01-29,0.005327294
2023-03-12,0.005438697
2023-03-12,0.013976772
2023-03-12,0.01253174
2023-03-12,0.012420129
2023-04-16,0.012292388
2023-04-16,0.012494334
2023-10-22,0.01004293
2023-10-22,0.009840952
2023-10-22,0.00986984
2023-10-29,0.003698638
2024-02-04,0.004606368
2024-02-04,0.003566414
2024-02-04,0.003868485
2024-02-23,0.002397119
2024-02-23,0.002921803
2024-03-09,0.005480073
2024-07-28,0.005144963
2024-07-28,0.002462822
