Date,Execution Time
2022-09-01,0.001105082
2022-09-01,8.89633E-4
2022-09-03,8.83356E-4
2022-10-21,0.003604856
2023-03-12,8.14454E-4
2023-03-12,7.34514E-4
2023-03-12,6.81851E-4
2023-03-12,7.228E-4
2023-03-12,0.001290765
2023-03-12,0.001556317
2023-03-12,7.29571E-4
2023-03-12,8.07231E-4
2023-03-12,6.50441E-4
2023-03-12,6.47219E-4
2023-03-12,0.001521835
2023-03-12,8.27943E-4
2023-03-12,8.38542E-4
2023-03-12,6.98282E-4
2023-03-12,6.8035E-4
2023-03-12,7.19998E-4
2023-03-12,0.001152669
2023-03-12,0.001510683
2023-03-12,0.002003767
2023-03-12,8.19693E-4
2023-03-12,0.001178173
2023-03-12,0.001084817
2023-03-12,8.913E-4
2023-03-12,0.001733895
2023-03-12,6.45181E-4
2023-03-12,0.001238389
2023-03-12,8.3535E-4
2023-03-12,7.9482E-4
2023-03-12,0.001899573
2023-04-16,0.002789622
2023-10-07,9.41653E-4
2023-10-22,0.002398096
2023-10-22,0.002350125
2023-10-22,7.22722E-4
2023-10-22,0.002014926
2023-10-22,0.001376113
2023-10-22,0.002050517
2024-01-14,7.44631E-4
2024-01-14,5.7947E-4
2024-03-09,0.001051854
2024-08-03,9.76087E-4
