Date,Execution Time
2023-01-29,0.002072484
2023-01-29,0.003070637
2023-01-29,0.00202964
2023-03-12,0.002313471
2023-03-12,0.008919498
2023-03-12,0.008805979
2023-03-12,0.008823182
2023-04-16,0.009357345
2023-04-16,0.009267542
2023-10-22,0.010008264
2023-10-22,0.008879308
2023-10-22,0.008855322
2023-10-29,0.001979764
2024-02-04,0.001497017
2024-02-04,0.001626838
2024-02-04,0.001094681
2024-02-23,0.001577771
2024-02-23,0.001809048
2024-03-09,0.001387754
2024-07-28,0.00126531
2024-07-28,0.002724154
