Date,Execution Time
2022-09-04,0.009464953
2022-09-04,0.003692232
2022-12-17,0.004029851
2023-01-29,0.008015564
2023-01-29,0.004059097
2023-01-29,0.003609504
2023-03-12,0.003611187
2023-03-12,0.010966785
2023-03-12,0.010914839
2023-03-12,0.010889617
2023-04-16,0.010632395
2023-04-16,0.010878735
2023-10-22,0.011938673
2023-10-22,0.012018016
2023-10-22,0.011916282
2023-10-29,0.0036331
2024-02-04,0.003900035
2024-02-04,0.003506433
2024-02-04,0.002750637
2024-02-23,0.002296805
2024-02-23,0.004575795
2024-03-09,0.002249066
