Date,Execution Time
2022-03-27,6.0726E-4
2022-04-04,9.88866E-4
2022-04-18,7.24068E-4
2022-05-29,9.04318E-4
2022-05-29,0.0011005
2022-05-29,7.65049E-4
2022-05-29,0.001027962
2022-05-29,0.0015803
2022-05-29,9.21239E-4
2022-05-29,0.001222704
2022-05-29,7.01097E-4
2022-05-29,0.001077778
2022-05-29,6.45509E-4
2022-05-29,0.001716962
2022-05-29,8.81461E-4
2022-05-29,0.001081755
2022-09-01,9.00087E-4
2022-09-01,6.48168E-4
2022-09-01,6.87291E-4
2022-09-01,7.53435E-4
2022-09-01,5.30506E-4
2022-09-01,0.001051529
