Date,Execution Time
2022-09-04,0.004946197
2022-09-04,0.005230498
2022-12-17,0.003975888
2023-01-29,0.004077949
2023-01-29,0.004600354
2023-01-29,0.004393742
2023-03-12,0.004152019
2023-03-12,0.011204765
2023-03-12,0.011081487
2023-03-12,0.01162854
2023-04-16,0.010311193
2023-04-16,0.010468275
2023-10-22,0.010726647
2023-10-22,0.011258112
2023-10-22,0.010540839
2023-10-29,0.004168936
2024-02-04,0.003184424
2024-02-04,0.005243844
2024-02-04,0.004456871
2024-02-23,0.002471564
2024-02-23,0.003546058
2024-03-09,0.003436154
2024-07-28,0.004297262
2024-07-28,0.003038578
