Date,Execution Time
2022-09-04,0.005534731
2022-09-04,0.006063213
2022-12-17,0.003719426
2023-01-29,0.004929579
2023-01-29,0.005610313
2023-01-29,0.005197499
2023-03-12,0.005107847
2023-03-12,0.015773338
2023-03-12,0.01463123
2023-03-12,0.014648341
2023-04-16,0.009183272
2023-04-16,0.009372765
2023-10-22,0.00918666
2023-10-22,0.009174919
2023-10-22,0.009103082
2023-10-29,0.003335749
2024-02-04,0.003079387
2024-02-04,0.003353342
2024-02-04,0.00294384
2024-02-23,0.001886104
2024-02-23,0.002626247
2024-03-09,0.003596468
